id,lat,long,timerTime,power,speed,heartRate
8638722606,48.20440500000000,16.37723600000000,516.0,252.0,9.7,99.0
8638722606,48.20481400000000,16.37745000000000,545.0,233.0,9.0,98.0
8638722606,48.20512900000000,16.37792200000000,564.0,257.0,9.8,97.0
8638722606,48.20547100000000,16.37829100000000,583.0,254.0,9.3,98.0
8638722606,48.20576600000000,16.37871000000000,600.0,242.0,8.9,98.0
8638722606,48.20613100000000,16.37898500000000,617.0,254.0,9.3,98.0
8638722606,48.20624700000000,16.37966300000000,636.0,257.0,8.1,96.0
8638722606,48.20671500000000,16.37979400000000,652.0,252.0,10.2,96.0
8638722606,48.20703200000000,16.38018000000000,669.0,257.0,11.2,96.0
8638722606,48.20752700000000,16.38035900000000,704.0,267.0,4.0,96.0
8638722606,48.20785900000000,16.38071800000000,721.0,258.0,9.3,92.0
8638722606,48.20796600000000,16.38149500000000,736.0,251.0,10.9,88.0
8638722606,48.20823100000000,16.38192800000000,753.0,248.0,8.1,88.0
8638722606,48.20854500000000,16.38234800000000,771.0,244.0,9.5,87.0
8638722606,48.20904800000000,16.38235000000000,799.0,233.0,12.1,87.0
8638722606,48.20940400000000,16.38270800000000,819.0,248.0,8.2,87.0
8638722606,48.20979400000000,16.38292300000000,840.0,253.0,8.6,85.0
8638722606,48.21019700000000,16.38308400000000,857.0,248.0,8.4,85.0
8638722606,48.21058200000000,16.38310900000000,880.0,238.0,6.5,85.0
8638722606,48.21091800000000,16.38283800000000,895.0,228.0,10.5,85.0
8638722606,48.21119800000000,16.38225800000000,899.0,244.0,37.7,85.0
8638722606,48.21128100000000,16.38164600000000,912.0,259.0,12.5,85.0
8638722606,48.21119500000000,16.38104500000000,926.0,261.0,11.7,91.0
8638722606,48.21125900000000,16.38043900000000,941.0,257.0,10.4,91.0
8638722606,48.21133300000000,16.37984900000000,957.0,256.0,9.7,91.0
8638722606,48.21141600000000,16.37925300000000,976.0,280.0,10.4,91.0
8638722606,48.21146600000000,16.37862500000000,994.0,261.0,9.6,89.0
8638722606,48.21145900000000,16.37803000000000,1013.0,245.0,9.9,89.0
8638722606,48.21160000000000,16.37744400000000,1031.0,245.0,8.4,90.0
8638722606,48.21166200000000,16.37683300000000,1049.0,262.0,9.3,90.0
8638722606,48.21183000000000,16.37627600000000,1068.0,271.0,6.9,88.0
8638722606,48.21150300000000,16.37587400000000,1097.0,259.0,5.0,88.0
8638722606,48.21120800000000,16.37536600000000,1123.0,242.0,11.2,87.0
8638722606,48.21086400000000,16.37500300000000,1138.0,255.0,8.8,87.0
8638722606,48.21063400000000,16.37450500000000,1161.0,253.0,7.1,87.0
8638722606,48.21032500000000,16.37409900000000,1182.0,249.0,14.4,85.0
8638722606,48.21003500000000,16.37375500000000,1201.0,254.0,8.6,85.0
8638722606,48.20963500000000,16.37348100000000,1219.0,253.0,14.3,85.0
8638722606,48.20936500000000,16.37304200000000,1233.0,244.0,10.2,85.0
8638722606,48.20903500000000,16.37272800000000,1250.0,255.0,9.6,82.0
8638722606,48.20877800000000,16.37230300000000,1265.0,252.0,14.1,82.0
8638722606,48.20847900000000,16.37178800000000,1277.0,251.0,11.1,82.0
8638722606,48.20820400000000,16.37160900000000,1310.0,262.0,7.3,82.0
8638722606,48.20781100000000,16.37151800000000,1329.0,260.0,7.5,80.0
8638722606,48.20739700000000,16.37160000000000,1337.0,250.0,23.9,80.0
8638722606,48.20700500000000,16.37151200000000,1350.0,255.0,8.0,79.0
8638722606,48.20662400000000,16.37129500000000,1370.0,261.0,7.0,77.0
8638722606,48.20621200000000,16.37126000000000,1384.0,271.0,17.7,76.0
8638722606,48.20580800000000,16.37128200000000,1399.0,263.0,8.3,75.0
8638722606,48.20545400000000,16.37096100000000,1418.0,258.0,8.0,74.0
8638722606,48.20505200000000,16.37091500000000,1436.0,261.0,7.4,73.0
8638722606,48.20464900000000,16.37071000000000,1451.0,269.0,12.4,71.0
8638722606,48.20426500000000,16.37062600000000,1466.0,263.0,12.2,71.0
8638722606,48.20383800000000,16.37054700000000,1484.0,260.0,8.7,71.0
8638722606,48.20332900000000,16.37030100000000,1529.0,256.0,8.8,75.0
8638722606,48.20295600000000,16.37006600000000,1546.0,280.0,10.6,75.0
8638722606,48.20258600000000,16.36976800000000,1562.0,273.0,9.0,74.0
8638722606,48.20218400000000,16.36963600000000,1591.0,271.0,10.4,74.0
8638722606,48.20181800000000,16.36940000000000,1610.0,274.0,10.9,73.0
8638722606,48.20146400000000,16.36912600000000,1625.0,267.0,10.8,72.0
8638722606,48.20106100000000,16.36894400000000,1639.0,246.0,10.4,72.0
8638722606,48.20065400000000,16.36891700000000,1658.0,261.0,8.3,72.0
8638722606,48.20025900000000,16.36880000000000,1677.0,257.0,7.5,72.0
8638722606,48.19987800000000,16.36857100000000,1695.0,242.0,9.9,72.0
8638722606,48.19951800000000,16.36827400000000,1715.0,231.0,7.5,72.0
8638722606,48.19916100000000,16.36799300000000,1732.0,247.0,14.6,72.0
8638722606,48.19878200000000,16.36779300000000,1748.0,236.0,11.1,72.0
8638722606,48.19840100000000,16.36761700000000,1765.0,269.0,4.5,72.0
8638722606,48.19800300000000,16.36748500000000,1785.0,260.0,7.1,72.0
8638722606,48.19761000000000,16.36743900000000,1804.0,264.0,13.6,72.0
8638722606,48.19719500000000,16.36745400000000,1819.0,266.0,9.9,72.0
8638722606,48.19681700000000,16.36735900000000,1844.0,256.0,3.5,70.0
8512376576,48.19581800000000,16.36817000000000,2.0,0.0,0.0,91.0
8512376576,48.19610900000000,16.36856000000000,35.0,212.0,7.7,88.0
8512376576,48.19628200000000,16.36904000000000,55.0,219.0,8.9,93.0
8512376576,48.19640900000000,16.36961900000000,73.0,225.0,8.9,93.0
8512376576,48.19673600000000,16.36999600000000,103.0,194.0,0.7,126.0
8512376576,48.19709700000000,16.37018300000000,142.0,205.0,7.1,148.0
8512376576,48.19745200000000,16.37041900000000,161.0,196.0,9.4,148.0
8512376576,48.19782000000000,16.37068600000000,183.0,200.0,6.1,148.0
8512376576,48.19809300000000,16.37113000000000,203.0,202.0,10.3,148.0
8512376576,48.19853600000000,16.37129200000000,219.0,203.0,8.1,148.0
8512376576,48.19879500000000,16.37175500000000,240.0,209.0,9.4,148.0
8512376576,48.19910800000000,16.37214900000000,260.0,202.0,5.8,148.0
8512376576,48.19943600000000,16.37253000000000,287.0,189.0,6.5,148.0
8512376576,48.19981100000000,16.37273900000000,311.0,206.0,5.2,148.0
8512376576,48.20012900000000,16.37315900000000,380.0,196.0,4.8,111.0
8512376576,48.20047700000000,16.37345100000000,404.0,206.0,7.8,111.0
8512376576,48.20090100000000,16.37342600000000,424.0,204.0,8.4,111.0
8512376576,48.20123100000000,16.37371800000000,439.0,208.0,10.5,111.0
8512376576,48.20158100000000,16.37403900000000,458.0,206.0,7.3,111.0
8512376576,48.20175300000000,16.37422200000000,506.0,0.0,3.6,124.0
8512376576,48.20196500000000,16.37474400000000,526.0,224.0,7.6,119.0
8512376576,48.20221200000000,16.37521800000000,546.0,205.0,7.4,119.0
8512376576,48.20250400000000,16.37571600000000,567.0,212.0,8.4,119.0
8512376576,48.20283000000000,16.37604700000000,587.0,215.0,7.9,119.0
8512376576,48.20323200000000,16.37626800000000,610.0,203.0,6.3,119.0
8512376576,48.20355500000000,16.37647600000000,655.0,192.0,8.1,132.0
8512376576,48.20391500000000,16.37676400000000,676.0,212.0,7.9,136.0
8512376576,48.20423900000000,16.37714900000000,698.0,202.0,7.4,136.0
8512376576,48.20454300000000,16.37751600000000,720.0,198.0,6.4,136.0
8512376576,48.20540700000000,16.37829900000000,1195.0,94.0,6.4,107.0
8512376576,48.20572300000000,16.37868600000000,1217.0,199.0,7.1,112.0
8512376576,48.20604800000000,16.37901800000000,1238.0,206.0,7.5,112.0
8512376576,48.20639900000000,16.37931200000000,1260.0,210.0,8.7,112.0
8512376576,48.20674800000000,16.37963700000000,1280.0,208.0,7.5,112.0
8512376576,48.20709400000000,16.37996300000000,1301.0,213.0,7.7,112.0
8512376576,48.20742200000000,16.38034200000000,1323.0,252.0,7.4,112.0
8512376576,48.20777100000000,16.38067700000000,1345.0,202.0,7.5,144.0
8512376576,48.20808400000000,16.38104900000000,1367.0,194.0,7.6,149.0
8512376576,48.20839200000000,16.38142100000000,1389.0,195.0,6.8,155.0
8512376576,48.20862600000000,16.38189400000000,1411.0,199.0,6.8,155.0
8512376576,48.20894300000000,16.38219800000000,1433.0,196.0,8.0,161.0
8512376576,48.20931400000000,16.38241800000000,1458.0,195.0,6.3,148.0
8512376576,48.20965700000000,16.38272000000000,1480.0,195.0,9.2,156.0
8512376576,48.21011200000000,16.38255200000000,1496.0,191.0,6.1,143.0
8512376576,48.21050300000000,16.38269600000000,1521.0,190.0,6.1,141.0
8512376576,48.21088200000000,16.38284800000000,1540.0,186.0,9.0,147.0
8512376576,48.21124400000000,16.38257200000000,1560.0,187.0,8.5,150.0
8512376576,48.21134700000000,16.38204400000000,1579.0,186.0,7.0,146.0
8512376576,48.21149400000000,16.38151900000000,1606.0,193.0,6.9,146.0
8512376576,48.21165600000000,16.38096100000000,1629.0,188.0,7.8,144.0
8512376576,48.21166800000000,16.38036100000000,1648.0,195.0,9.3,145.0
8512376576,48.21157000000000,16.37977500000000,1665.0,192.0,8.2,148.0
8512376576,48.21145800000000,16.37914100000000,1683.0,179.0,8.3,147.0
8512376576,48.21147600000000,16.37852800000000,1706.0,196.0,6.1,149.0
8512376576,48.21162200000000,16.37796300000000,1735.0,183.0,7.6,145.0
8512376576,48.21174300000000,16.37740600000000,1758.0,188.0,5.4,146.0
8512376576,48.21179900000000,16.37676500000000,1782.0,192.0,6.5,149.0
8512376576,48.21177800000000,16.37617200000000,1805.0,192.0,6.6,145.0
8512376576,48.21141600000000,16.37589900000000,1828.0,204.0,8.6,150.0
8512376576,48.21111300000000,16.37546800000000,1854.0,213.0,4.8,152.0
8512376576,48.21078600000000,16.37511600000000,1880.0,193.0,6.8,154.0
8512376576,48.21045200000000,16.37475700000000,1905.0,191.0,4.5,149.0
8512376576,48.21017200000000,16.37425100000000,1932.0,198.0,4.1,151.0
8512376576,48.20987400000000,16.37381100000000,1969.0,206.0,8.2,148.0
8512376576,48.20962100000000,16.37321600000000,1989.0,195.0,5.2,151.0
8512376576,48.20936700000000,16.37278300000000,2013.0,186.0,8.4,149.0
8512376576,48.20895900000000,16.37269200000000,2030.0,181.0,8.6,147.0
8512376576,48.20862100000000,16.37233600000000,2052.0,180.0,8.0,149.0
8512376576,48.20828800000000,16.37200100000000,2078.0,179.0,5.6,148.0
8512376576,48.20788600000000,16.37182000000000,2101.0,179.0,8.0,148.0
8512376576,48.20749600000000,16.37163700000000,2128.0,206.0,5.4,149.0
8512376576,48.20708500000000,16.37173500000000,2156.0,188.0,5.2,149.0
8512376576,48.20668200000000,16.37164900000000,2184.0,201.0,5.0,149.0
8512376576,48.20626300000000,16.37153800000000,2206.0,203.0,11.7,151.0
8512376576,48.20588500000000,16.37140200000000,2225.0,190.0,8.1,148.0
8512376576,48.20550200000000,16.37117800000000,2246.0,193.0,5.8,151.0
8512376576,48.20513400000000,16.37091400000000,2275.0,192.0,4.3,147.0
8512376576,48.20473000000000,16.37089200000000,2293.0,190.0,8.7,147.0
8512376576,48.20433200000000,16.37071400000000,2316.0,204.0,5.9,150.0
8512376576,48.20393600000000,16.37056100000000,2340.0,193.0,5.9,151.0
8512376576,48.20353100000000,16.37037600000000,2364.0,200.0,6.7,143.0
8512376576,48.20313900000000,16.37019400000000,2385.0,193.0,8.7,149.0
8512376576,48.20276300000000,16.36989100000000,2407.0,195.0,10.0,147.0
8512376576,48.20238500000000,16.36968700000000,2430.0,178.0,5.8,146.0
8512376576,48.20193800000000,16.36963600000000,2487.0,204.0,5.5,136.0
8512376576,48.20158100000000,16.36923900000000,2506.0,204.0,8.2,143.0
8512376576,48.20120700000000,16.36904400000000,2525.0,191.0,8.4,147.0
8512376576,48.20078900000000,16.36888100000000,2543.0,311.0,10.1,162.0
8512376576,48.20039900000000,16.36880500000000,2571.0,194.0,6.8,162.0
8512376576,48.20001600000000,16.36864400000000,2594.0,196.0,7.4,156.0
8512376576,48.19963500000000,16.36842800000000,2619.0,193.0,7.1,152.0
8512376576,48.19925900000000,16.36813800000000,2641.0,191.0,7.3,151.0
8512376576,48.19889100000000,16.36782700000000,2662.0,189.0,9.9,147.0
8512376576,48.19848900000000,16.36767300000000,2685.0,195.0,6.0,149.0
8512376576,48.19810200000000,16.36753600000000,2708.0,201.0,6.9,150.0
8512376576,48.19770100000000,16.36738600000000,2730.0,191.0,7.2,152.0
8512376576,48.19729100000000,16.36743000000000,2757.0,194.0,5.9,151.0
8512376576,48.19689500000000,16.36735600000000,2782.0,187.0,5.8,153.0
8512376576,48.19646900000000,16.36735800000000,2809.0,198.0,5.8,152.0
8512376576,48.19624000000000,16.36769200000000,2841.0,92.0,4.8,141.0
8533778933,48.19577400000000,16.36794300000000,11.0,0.0,0.0,100.0
8533778933,48.19615000000000,16.36831800000000,42.0,216.0,4.7,85.0
8533778933,48.19637100000000,16.36883200000000,67.0,231.0,8.1,85.0
8533778933,48.19647400000000,16.36949400000000,87.0,220.0,8.5,85.0
8533778933,48.19675200000000,16.37000200000000,117.0,210.0,4.1,85.0
8533778933,48.19726500000000,16.37010000000000,145.0,201.0,9.8,85.0
8533778933,48.19769800000000,16.37039800000000,165.0,201.0,7.8,162.0
8533778933,48.19809200000000,16.37073700000000,183.0,196.0,13.6,168.0
8533778933,48.19844600000000,16.37116100000000,203.0,202.0,8.6,178.0
8533778933,48.19871500000000,16.37170300000000,229.0,216.0,7.9,178.0
8533778933,48.19910000000000,16.37204600000000,255.0,205.0,7.5,178.0
8533778933,48.19951100000000,16.37230900000000,278.0,220.0,8.6,178.0
8533778933,48.19985800000000,16.37274900000000,305.0,178.0,2.6,149.0
8533778933,48.20023600000000,16.37310100000000,342.0,211.0,4.4,174.0
8533778933,48.20066700000000,16.37329300000000,364.0,217.0,7.2,163.0
8533778933,48.20111300000000,16.37341300000000,384.0,211.0,9.4,171.0
8533778933,48.20143800000000,16.37378800000000,406.0,224.0,10.7,174.0
8533778933,48.20178600000000,16.37427300000000,460.0,195.0,7.7,127.0
8533778933,48.20203100000000,16.37481400000000,483.0,212.0,7.2,134.0
8533778933,48.20230300000000,16.37542500000000,508.0,210.0,8.7,143.0
8533778933,48.20263500000000,16.37583200000000,529.0,217.0,8.3,149.0
8533778933,48.20308000000000,16.37613600000000,553.0,200.0,7.6,151.0
8533778933,48.20351600000000,16.37655200000000,588.0,235.0,9.5,140.0
8533778933,48.20395800000000,16.37669400000000,609.0,202.0,7.9,144.0
8533778933,48.20434500000000,16.37700600000000,632.0,204.0,8.3,147.0
8533778933,48.20472200000000,16.37742000000000,660.0,197.0,6.6,151.0
8533778933,48.20503000000000,16.37801400000000,685.0,215.0,8.2,150.0
8533778933,48.20545700000000,16.37821700000000,708.0,209.0,8.5,150.0
8533778933,48.20584400000000,16.37862800000000,732.0,207.0,8.3,151.0
8533778933,48.20622700000000,16.37892300000000,755.0,201.0,6.0,148.0
8533778933,48.20659500000000,16.37936800000000,782.0,206.0,9.2,150.0
8533778933,48.20691900000000,16.37983800000000,804.0,212.0,8.9,151.0
8533778933,48.20727800000000,16.38000700000000,830.0,195.0,5.9,147.0
8533778933,48.20760800000000,16.38042800000000,855.0,205.0,8.1,152.0
8533778933,48.20802800000000,16.38077700000000,881.0,220.0,4.5,148.0
8533778933,48.20837500000000,16.38128700000000,908.0,209.0,6.9,150.0
8533778933,48.20880400000000,16.38155600000000,932.0,213.0,4.0,149.0
8533778933,48.20917100000000,16.38202400000000,960.0,208.0,7.1,151.0
8533778933,48.20957700000000,16.38262000000000,990.0,218.0,6.6,150.0
8533778933,48.21002700000000,16.38257700000000,1013.0,201.0,5.5,153.0
8533778933,48.21045400000000,16.38291200000000,1040.0,199.0,8.8,147.0
8533778933,48.21087100000000,16.38269400000000,1066.0,210.0,9.8,150.0
8533778933,48.21115600000000,16.38222500000000,1078.0,215.0,11.5,150.0
8533778933,48.21126300000000,16.38146600000000,1105.0,205.0,6.4,150.0
8533778933,48.21148800000000,16.38085200000000,1125.0,202.0,9.5,149.0
8533778933,48.21171800000000,16.38026800000000,1143.0,202.0,8.0,153.0
8533778933,48.21157300000000,16.37964400000000,1165.0,211.0,8.3,150.0
8533778933,48.21148500000000,16.37892200000000,1188.0,211.0,8.4,154.0
8533778933,48.21151000000000,16.37827300000000,1212.0,211.0,6.7,157.0
8533778933,48.21166800000000,16.37765300000000,1239.0,205.0,7.8,156.0
8533778933,48.21171400000000,16.37706800000000,1257.0,205.0,12.3,151.0
8533778933,48.21187500000000,16.37645800000000,1280.0,197.0,7.9,151.0
8533778933,48.21162400000000,16.37609100000000,1309.0,213.0,5.3,149.0
8533778933,48.21125500000000,16.37563600000000,1335.0,233.0,6.7,157.0
8533778933,48.21087700000000,16.37524500000000,1360.0,212.0,7.3,158.0
8533778933,48.21059200000000,16.37457700000000,1390.0,218.0,7.4,154.0
8533778933,48.21024400000000,16.37418000000000,1413.0,224.0,8.2,155.0
8533778933,48.20989200000000,16.37371300000000,1441.0,205.0,7.0,152.0
8533778933,48.20955900000000,16.37326500000000,1464.0,210.0,7.4,154.0
8533778933,48.20917800000000,16.37281600000000,1490.0,207.0,8.0,153.0
8533778933,48.20880500000000,16.37244700000000,1514.0,206.0,6.9,151.0
8533778933,48.20840400000000,16.37210100000000,1540.0,206.0,6.9,152.0
8533778933,48.20801300000000,16.37182700000000,1566.0,201.0,6.6,151.0
8533778933,48.20757000000000,16.37178300000000,1592.0,218.0,7.4,151.0
8533778933,48.20710500000000,16.37167100000000,1618.0,208.0,7.9,154.0
8533778933,48.20664100000000,16.37171200000000,1646.0,206.0,5.4,156.0
8533778933,48.20619800000000,16.37162300000000,1673.0,211.0,7.0,154.0
8533778933,48.20576400000000,16.37130900000000,1696.0,210.0,7.2,155.0
8533778933,48.20534800000000,16.37107700000000,1718.0,208.0,8.2,154.0
8533778933,48.20489200000000,16.37077400000000,1738.0,209.0,9.9,157.0
8533778933,48.20446800000000,16.37058200000000,1763.0,209.0,6.5,155.0
8533778933,48.20402600000000,16.37043800000000,1791.0,203.0,6.0,154.0
8533778933,48.20359900000000,16.37038900000000,1815.0,248.0,8.3,155.0
8533778933,48.20316800000000,16.37012100000000,1838.0,214.0,7.6,153.0
8533778933,48.20275300000000,16.36976200000000,1861.0,210.0,9.3,152.0
8533778933,48.20191800000000,16.36957200000000,1952.0,124.0,0.3,129.0
8533778933,48.20150900000000,16.36919200000000,1974.0,217.0,8.3,140.0
8533778933,48.20105700000000,16.36902900000000,1990.0,333.0,12.7,155.0
8533778933,48.20061500000000,16.36892700000000,2008.0,309.0,7.6,163.0
8533778933,48.20019000000000,16.36876500000000,2031.0,206.0,6.9,166.0
8533778933,48.19975800000000,16.36854100000000,2057.0,202.0,7.9,158.0
8533778933,48.19935100000000,16.36826900000000,2081.0,196.0,6.1,153.0
8533778933,48.19896200000000,16.36794600000000,2105.0,217.0,7.7,153.0
8533778933,48.19853100000000,16.36768300000000,2127.0,225.0,8.3,154.0
8533778933,48.19808400000000,16.36763300000000,2149.0,211.0,8.6,153.0
8533778933,48.19762600000000,16.36742500000000,2171.0,212.0,5.9,157.0
8533778933,48.19718200000000,16.36737700000000,2198.0,234.0,7.2,157.0
8533778933,48.19675500000000,16.36718100000000,2225.0,216.0,5.4,161.0
8533778933,48.19637400000000,16.36745400000000,2244.0,221.0,7.9,157.0
8533778933,48.19619400000000,16.36796300000000,2277.0,220.0,2.3,155.0
8533778933,48.19594600000000,16.36713700000000,2678.0,190.0,8.3,124.0
8533778933,48.19630400000000,16.36719600000000,2706.0,219.0,6.1,146.0
8533778933,48.19672300000000,16.36748500000000,2733.0,229.0,6.1,156.0
8533778933,48.19715900000000,16.36767000000000,2752.0,237.0,10.5,157.0
8533778933,48.19760000000000,16.36757700000000,2768.0,264.0,14.0,162.0
8533778933,48.19803400000000,16.36764200000000,2787.0,241.0,8.5,165.0
8533778933,48.19840500000000,16.36740900000000,2811.0,238.0,7.4,169.0
8533778933,48.19847400000000,16.36670000000000,2831.0,242.0,10.9,170.0
8533778933,48.19877500000000,16.36651600000000,2852.0,244.0,7.3,170.0
8533778933,48.19917500000000,16.36685700000000,2879.0,183.0,5.9,167.0
8577803066,48.19922900000000,16.37219100000000,0.0,80.0,0.0,89.0
8577803066,48.19922900000000,16.37219100000000,21.0,226.0,9.1,171.0
8577803066,48.19922900000000,16.37219100000000,39.0,210.0,8.9,171.0
8577803066,48.19922900000000,16.37219100000000,58.0,238.0,8.4,174.0
8577803066,48.19922900000000,16.37219100000000,76.0,205.0,8.4,174.0
8577803066,48.19922900000000,16.37219100000000,95.0,236.0,8.3,174.0
8577803066,48.19922900000000,16.37219100000000,115.0,199.0,8.2,174.0
8577803066,48.19922900000000,16.37219100000000,133.0,218.0,8.6,174.0
8577803066,48.19922900000000,16.37219100000000,152.0,219.0,8.9,174.0
8577803066,48.19922900000000,16.37219100000000,170.0,220.0,8.5,174.0
8577803066,48.19922900000000,16.37219100000000,188.0,210.0,8.4,174.0
8577803066,48.19922900000000,16.37219100000000,208.0,198.0,6.8,174.0
8577803066,48.19922900000000,16.37219100000000,226.0,246.0,8.8,174.0
8577803066,48.19922900000000,16.37219100000000,244.0,210.0,9.0,174.0
8577803066,48.19955100000000,16.37232700000000,261.0,225.0,7.7,174.0
8577803066,48.19993100000000,16.37280500000000,306.0,227.0,6.6,139.0
8577803066,48.20023600000000,16.37309800000000,324.0,245.0,11.7,139.0
8577803066,48.20058500000000,16.37319800000000,346.0,227.0,8.9,139.0
8577803066,48.20099700000000,16.37330800000000,366.0,210.0,12.9,139.0
8577803066,48.20134200000000,16.37374200000000,391.0,121.0,1.1,138.0
8577803066,48.20190300000000,16.37439900000000,443.0,179.0,6.7,119.0
8577803066,48.20214600000000,16.37485100000000,466.0,216.0,7.5,121.0
8577803066,48.20246400000000,16.37517200000000,490.0,214.0,5.9,172.0
8577803066,48.20273600000000,16.37579400000000,514.0,216.0,8.3,173.0
8577803066,48.20313200000000,16.37590300000000,534.0,223.0,8.2,173.0
8577803066,48.20355700000000,16.37635700000000,591.0,206.0,9.9,113.0
8577803066,48.20393400000000,16.37652000000000,608.0,252.0,8.2,113.0
8577803066,48.20425500000000,16.37690300000000,630.0,217.0,7.0,113.0
8577803066,48.20462700000000,16.37716400000000,654.0,197.0,8.9,113.0
8577803066,48.20486800000000,16.37757400000000,668.0,213.0,6.1,113.0
8577803066,48.20520400000000,16.37795700000000,688.0,203.0,12.2,113.0
8577803066,48.20555100000000,16.37824000000000,706.0,280.0,9.2,150.0
8577803066,48.20587600000000,16.37861200000000,725.0,201.0,8.2,142.0
8577803066,48.20623400000000,16.37882500000000,750.0,219.0,6.5,144.0
8577803066,48.20655500000000,16.37914500000000,775.0,226.0,11.8,145.0
8577803066,48.20685300000000,16.37949300000000,791.0,228.0,6.9,147.0
8577803066,48.20727200000000,16.38015600000000,829.0,0.0,0.8,135.0
8577803066,48.20761100000000,16.38042900000000,849.0,216.0,7.9,136.0
8577803066,48.20796200000000,16.38069200000000,871.0,209.0,3.8,145.0
8577803066,48.20827700000000,16.38110900000000,893.0,219.0,12.0,144.0
8577803066,48.20861900000000,16.38135500000000,913.0,211.0,5.9,150.0
8577803066,48.20900400000000,16.38181700000000,937.0,203.0,11.2,149.0
8577803066,48.20937500000000,16.38198300000000,958.0,280.0,7.6,158.0
8577803066,48.20973800000000,16.38228900000000,974.0,208.0,10.3,159.0
8577803066,48.21062100000000,16.38252200000000,1018.0,221.0,9.5,153.0
8577803066,48.21098300000000,16.38286800000000,1034.0,204.0,6.1,151.0
8577803066,48.21131800000000,16.38243200000000,1055.0,205.0,7.7,156.0
8577803066,48.21114000000000,16.38189700000000,1069.0,218.0,8.9,158.0
8577803066,48.21112900000000,16.38133400000000,1088.0,218.0,4.0,156.0
8577803066,48.21118300000000,16.38073700000000,1107.0,213.0,9.1,157.0
8577803066,48.21136700000000,16.37998800000000,1137.0,198.0,5.6,151.0
8577803066,48.21137500000000,16.37940900000000,1158.0,212.0,7.2,154.0
8577803066,48.21136600000000,16.37880300000000,1175.0,209.0,9.7,156.0
8577803066,48.21133500000000,16.37826000000000,1194.0,254.0,8.1,157.0
8577803066,48.21143500000000,16.37768200000000,1216.0,209.0,10.4,159.0
8577803066,48.21149100000000,16.37711200000000,1235.0,217.0,7.0,163.0
8577803066,48.21166900000000,16.37658400000000,1254.0,205.0,9.0,161.0
8577803066,48.21167600000000,16.37603600000000,1282.0,219.0,5.7,158.0
8577803066,48.21134100000000,16.37579500000000,1298.0,260.0,15.5,164.0
8577803066,48.21104400000000,16.37545800000000,1319.0,210.0,9.6,165.0
8577803066,48.21074500000000,16.37511600000000,1336.0,202.0,9.3,165.0
8577803066,48.21040700000000,16.37476300000000,1354.0,245.0,9.7,162.0
8577803066,48.21024400000000,16.37412100000000,1381.0,217.0,6.9,165.0
8577803066,48.20990500000000,16.37386900000000,1398.0,199.0,8.3,165.0
8577803066,48.20959000000000,16.37348900000000,1428.0,228.0,6.5,165.0
8577803066,48.20936900000000,16.37295800000000,1454.0,197.0,7.8,164.0
8577803066,48.20901200000000,16.37265700000000,1468.0,195.0,7.6,165.0
8577803066,48.20870400000000,16.37232600000000,1491.0,197.0,10.6,164.0
8577803066,48.20831500000000,16.37213400000000,1504.0,213.0,9.2,164.0
8577803066,48.20800700000000,16.37189700000000,1527.0,235.0,6.5,164.0
8577803066,48.20763800000000,16.37172400000000,1552.0,211.0,5.6,164.0
8577803066,48.20723700000000,16.37160700000000,1570.0,213.0,15.7,163.0
8577803066,48.20688100000000,16.37160400000000,1591.0,208.0,7.6,165.0
8577803066,48.20649600000000,16.37154500000000,1604.0,238.0,8.4,166.0
8577803066,48.20609400000000,16.37152400000000,1625.0,218.0,10.1,166.0
8577803066,48.20572800000000,16.37138500000000,1649.0,218.0,7.5,168.0
8577803066,48.20537100000000,16.37110800000000,1670.0,228.0,8.4,170.0
8577803066,48.20499700000000,16.37090700000000,1694.0,206.0,5.9,173.0
8577803066,48.20462800000000,16.37074500000000,1713.0,212.0,7.8,175.0
8577803066,48.20424400000000,16.37054400000000,1736.0,222.0,9.5,173.0
8577803066,48.20388200000000,16.37036700000000,1758.0,211.0,9.5,172.0
8577803066,48.20345800000000,16.37035800000000,1798.0,131.0,5.8,154.0
8577803066,48.20309100000000,16.37014500000000,1817.0,248.0,9.7,161.0
8577803066,48.20273100000000,16.36993900000000,1838.0,216.0,8.4,168.0
8577803066,48.20233800000000,16.36980700000000,1854.0,176.0,7.1,164.0
8577803066,48.20196700000000,16.36953800000000,1927.0,210.0,7.5,150.0
8577803066,48.20161400000000,16.36937300000000,1939.0,218.0,13.9,160.0
8577803066,48.20124100000000,16.36915900000000,1954.0,311.0,15.0,167.0
8577803066,48.20084600000000,16.36908000000000,1966.0,289.0,9.3,175.0
8577803066,48.20046200000000,16.36894600000000,1995.0,253.0,7.4,170.0
8577803066,48.20010700000000,16.36870500000000,2016.0,210.0,8.9,171.0
8577803066,48.19974800000000,16.36854200000000,2036.0,185.0,8.2,167.0
8577803066,48.19939200000000,16.36828300000000,2058.0,232.0,4.9,166.0
8577803066,48.19904700000000,16.36798000000000,2079.0,203.0,5.0,164.0
8577803066,48.19867200000000,16.36780600000000,2095.0,214.0,14.4,163.0
8577803066,48.19829700000000,16.36760700000000,2118.0,213.0,12.7,165.0
8577803066,48.19792100000000,16.36747600000000,2138.0,219.0,5.3,170.0
8577803066,48.19752700000000,16.36743600000000,2154.0,220.0,9.7,170.0
8577803066,48.19713000000000,16.36741300000000,2177.0,231.0,9.0,172.0
